0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0619413167563911,-0.1791168859094549,0.40081105174368903,-0.2020488533516235,-0.6921211991702283,0.9266739363352494,-0.6385193016533761,0.7364823905817945,-0.2509135191748105,1.1934162828797104,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,-0.5049757259984837,1.5896909808667814,-1.637530906722393,0.9168399976904231,-0.37770463766493223,-0.3777046376649321,-2.3446617842431468,-0.8465749452353593,-1.0424131583164928,0.08738422605113427,0.7076405610094462,-0.40081105174368764,-0.5185889160683734,-0.6628998702301154,-0.2509135191748105,-0.5108181251525522,-0.4994953523299848
-0.07342883015340516,1.7418468180470164,-0.8736279045160494,3.1012738752761213,1.359402125251843,-2.135042618316935,0.5478018073861165,-0.7364823905818064,-0.03818480431698061,1.1934162828797104,-0.41388775612546336,3.6449573777637356,-0.28730467860638886,1.2969393972337044,0.48803402946915025,-0.6007908581485452,-0.5471759666855016,-0.30840511860632663,-0.3084051186063263,-1.339419244798751,-0.1137977280104789,1.7644699871316278,0.23418471899664584,0.9524218871447906,0.8736279045160507,2.6365820848502817,0.6066021158694831,-0.03818480431698061,2.383380899256119,2.2869440381419253
0.6176660418786448,-0.07528101001991591,0.6556988429956367,-0.3599766332063366,0.44080959192852787,0.040682698908427656,-0.22170377685571663,0.06695294459834387,-0.3501869194417979,-0.8379305815963922,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,-0.06548423252721833,0.7083654197486765,-0.1860948387190059,0.9168399976904231,0.38479930081853614,0.3847993008185367,1.0313204758712724,0.3575146173807688,-0.45592387920289995,-0.13413324092992973,0.39610069138264453,-0.6556988429956353,-0.6066087079394951,-0.3018488466605028,-0.3501869194417979,-0.5856392625735054,-0.5856443419651647
1.4568526722032769,-0.1271989479646854,0.40081105174368903,0.16644929964270697,0.012133076377645732,0.15283348845612635,-1.1515230244812646,0.7364823905817945,0.4440002826941008,-0.8379305815963922,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,-0.5049757259984837,1.5896909808667814,-0.6007908581485452,0.9168399976904231,1.5205352881758034,1.5205352881758034,1.8281031713093818,-0.9372717949209642,-2.1942504436422685,0.1289635564229844,0.7076405610094462,-0.40081105174368764,-0.742023772356604,-1.035597701011647,0.4440002826941008,-0.735156288981087,-0.6539865704077598
0.32148252529348054,1.482257128323169,-0.10896453076020633,2.0615826578992613,-0.6615014480594485,-2.135042618316935,0.6439900054163457,1.0042941689751819,-0.9600092353675771,1.1934162828797104,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,-0.32917912860997756,-0.760510515448165,-0.8081388678633147,-0.5471759666855016,0.1232527625143288,0.12325276251432989,-1.2049072256534927,1.1205550523912742,0.47477165160380375,1.2440455982135104,-0.6275303088196983,0.10896453076020768,1.9121114902187437,0.3853127788429447,-0.9600092353675771,1.853186726349136,1.7083641706096917
1.5062165916341377,3.0397952666662538,-2.912730234531631,3.20655906184593,2.477023040795211,2.05939691076701,3.978514203797622,-2.075541282548708,3.1102001755789037,1.1934162828797104,2.4161139951597566,3.6449573777637356,3.4806255326249405,1.1211427998451984,0.48803402946915025,2.0947332681434596,-0.5471759666855016,0.2926748238528742,0.29267482385287397,-0.2054931836126383,1.0977680088250998,-1.1901893473841845,1.105350908791325,0.8634104958228451,2.912730234531632,2.4943962672123168,3.681359219817116,3.1102001755789037,2.730861284039636,2.8050219159797787
-1.11007113820148,0.13239074175916205,0.6556988429956367,-0.5837076546671798,0.3030207119300297,0.534146172918303,-0.48622132143884655,0.3347647229917194,-0.094912461612402,-0.8379305815963922,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,-0.32917912860997756,-0.9073981089678491,0.02125317099576371,0.9168399976904231,0.5963819154491861,0.5963819154491872,-0.5052743892882179,-0.11374034347822616,-0.12285521003430096,0.20229437544242895,-0.716541700141641,-0.6556988429956353,-0.8503558238902925,-0.6104892377764563,-0.094912461612402,-0.7820357428375678,-0.7493348948932896
-0.961979379908898,-0.38678863768853283,0.6556988429956367,-0.7547960828431186,-0.8452199547241142,1.3528469366165068,-0.07742147981037281,-0.7364823905818064,2.415286373709992,1.1934162828797104,2.4161139951597566,-0.27435163058436723,-0.28730467860638886,-0.06548423252721833,0.19425884242978197,0.02125317099576371,-0.5471759666855016,0.12888966205292388,0.12888966205292404,1.1384568813207778,-0.12858414077689723,0.9575274079986421,-0.3621026729686942,0.08456082175584576,-0.6556988429956353,0.09077887380862047,0.1523766346044915,2.415286373709992,0.03054356206718804,0.2217124011629576
0.1733907670008984,-0.6982962653571498,0.14592326049174137,-1.4391497955468746,-2.2384186302644746,-0.6322220383777665,0.595895906401231,-0.468670612188419,0.4723641113418115,1.1934162828797104,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,-0.5049757259984837,-0.026072547849744228,0.8506452098548422,-2.0111919310614264,1.1776153762387191,1.1776153762387194,-0.25241031216496973,0.34526164949853255,-0.8416248449586535,-0.32840907766736743,-0.27148474353192675,-0.14592326049173998,1.2688899342374744,0.5250744653860208,0.4723641113418115,1.099040991611709,1.0912394842149487
-0.5177041050311516,0.08047280381439256,-0.10896453076020633,-0.2678520949577537,-0.20220518139779098,0.6799421993303127,-0.36598607390106025,0.2008588337950316,-0.47782414835649584,-0.8379305815963922,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,-0.6807723233869899,-0.9808419057276911,0.2286011807105333,0.9168399976904231,0.02701807902235151,0.027018079022352204,-0.09488624281624222,-0.34727669912711,1.949908192295816,0.43877033174265206,-0.939070178446499,0.10896453076020768,-0.8503558238902925,-0.4649041476274217,-0.47782414835649584,-0.7186518793418406,-0.7247000319256321
-1.2581628964940623,-0.6463783274123803,0.14592326049174137,0.06116411307289825,-0.03379655028851741,-0.6097918804682271,-0.43812722242373214,0.3347647229917194,0.42981836837024545,1.1934162828797104,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,1.0771936504980717,1.4428033873470971,-0.3934428484337755,0.9168399976904231,-1.895995057523755,-1.8959950575237545,0.3834708751937152,0.440036844927796,1.2356311769531514,-1.0668814100462831,1.4197316915849911,-0.14592326049173998,-0.31546631944270986,-0.5755488161406876,0.42981836837024545,-0.4740038790453264,-0.4125294297265857
1.0125773973255305,-0.6982962653571498,0.9105866342475845,0.3506983761398716,0.2570910852638666,-0.2509093539155897,-0.6866134006684905,0.6025765013851068,0.38727262539867946,-0.8379305815963922,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,-1.2081621155525084,-1.6418360765662698,0.02125317099576371,-0.5471759666855016,0.5414966374845225,0.5414966374845227,-0.25125310540556783,-1.203860517315189,0.4492659255931296,0.21119823204731003,-1.6066556133610708,-0.910586634247583,-0.4034861113138305,-0.7560743279254967,0.38727262539867946,-0.416260955150183,-0.3531719631349188
1.0619413167563911,0.443898369427779,0.14592326049174137,0.29805578285496725,-0.04910642584390513,0.6350818835112321,-0.48622132143884655,-0.06695294459834387,-0.20836777620324443,-0.8379305815963922,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,0.9453462024566921,0.5614778262289923,0.02125317099576371,-0.5471759666855016,0.5229428256328458,0.5229428256328472,-0.8993082551817635,0.8064529045244424,-0.6158355979961542,-0.3514422319021333,0.8189048001618762,-0.14592326049173998,-0.816502057786016,-0.43578712959761695,-0.20836777620324443,-0.7969915829933459,-0.7784749842288791
-0.22152058844598732,-1.0617218309705363,0.6556988429956367,-0.6231895996308577,-0.21751505695318304,0.08554301472750633,-0.5102683709464039,0.3347647229917194,-0.009820975669269916,-0.8379305815963922,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,1.9561766374406027,1.149028200307729,0.02125317099576371,-2.0111919310614264,0.9406988712648241,0.9406988712648242,0.433709523128443,-0.06723476983666617,0.3914420841592415,-1.5680891128280843,1.6867658655508202,-0.6556988429956353,-0.4779643967432397,-0.6279594485943406,-0.009820975669269916,-0.6972647719056304,-0.6602197059485129
0.765757800171227,0.755405997096396,-0.10896453076020633,2.1405465478266184,-1.1514174658318859,-1.933171197131077,0.6520056885855312,-0.20085883379504352,0.0894524245977175,1.1934162828797104,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,0.6377021570268063,0.19425884242978197,-1.222834887292854,-0.5471759666855016,-0.21675843148505072,-0.21675843148504972,-1.839541619454223,-0.5252532806396658,0.37456230082518527,0.00863549428626633,0.4406063870436173,0.10896453076020768,2.0475265546358554,0.4493702185085243,0.0894524245977175,1.8127585214627404,1.751532819743399
1.111305236187252,0.2881445555934705,1.1654744254995322,0.7718391224191065,1.359402125251843,-1.428492644166431,1.1489780450750484,-0.6025765013851068,1.252369399153855,1.1934162828797104,2.4161139951597566,3.6449573777637356,-0.28730467860638886,-0.5928740246927369,-1.2011732960072175,-0.6007908581485452,0.9168399976904231,-0.22264332697085712,-0.22264332697085548,-0.42770980973158496,-1.9108651937831866,0.27012713453603604,0.5351616300556739,-1.0280815697684416,-1.1654744254995306,1.011601311844966,0.9851233502569724,1.252369399153855,1.0144173978808217,1.0670506180545363
0.6176660418786448,-0.49062451357807185,0.9105866342475845,0.2190918929276113,-0.30937431028551365,0.264984278003825,-0.3018606085475741,0.06695294459834387,-0.8749177494244452,-0.8379305815963922,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,-0.6368231740398633,0.41459023270930817,-0.8081388678633147,0.9168399976904231,0.22142510942326973,0.2214251094232699,0.10571740173806503,-1.4390036214436706,0.38819827913837174,-0.06884102495766206,-0.07120911305755506,-0.910586634247583,-0.6404624740437719,-0.3600828827201172,-0.8749177494244452,-0.6178321266935735,-0.6562889978344507
-1.0113432993397586,-1.7885729621973092,0.9105866342475845,0.3638590244610974,0.10399232970998072,0.6350818835112321,0.13900196575764254,-0.33476472299173127,-0.30764117647023187,-0.8379305815963922,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,-0.768670622081243,-0.6136229219284808,0.43594919042530295,-0.5471759666855016,-0.7204991478970556,-0.7204991478970552,-0.3190467287018776,-1.501550891616009,0.7733036939750724,-1.0718475047160476,-0.7610473958026127,-0.910586634247583,-0.8503558238902936,0.13490642378660558,-0.30764117647023187,-0.8818423212322356,-0.8761321138746704
-0.4683401856002909,-2.0481626519211567,0.9105866342475845,0.3375377278186458,0.14992195637614386,0.433210462325374,-0.20567241051734508,0.2008588337950316,-0.2650954334986658,-0.8379305815963922,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,-1.0323655181640023,0.04737124891009784,-0.3934428484337755,-0.5471759666855016,-1.1579672747898615,-1.1579672747898606,0.10708223668758976,-1.137759265862101,0.6385475274966855,-1.15999568510437,-0.49401322183678387,-0.910586634247583,-0.8706680835528595,-0.34843607550819317,-0.2650954334986658,-0.9594284127260698,-0.9384328675285732
-0.7151597827545945,-0.49062451357807185,-2.4029546520277356,-1.5444349821166834,-0.7227409502810037,-0.2957696697346704,0.6600213717547169,-1.1382000581718696,-0.18000394755553376,1.1934162828797104,-0.41388775612546336,3.6449573777637356,3.4806255326249405,-1.4279078622881411,-0.9073981089678491,0.02125317099576371,-0.5471759666855016,1.0043713959187914,1.004371395918793,1.4209080555015847,-0.5832580070830693,1.5150188055998608,0.6288938580704053,-1.272862895903785,2.4029546520277365,0.4496287945139607,0.8628318745317823,-0.18000394755553376,0.6120588256868725,0.5503984634499502
-0.8632515410471766,0.2881445555934705,0.40081105174368903,-0.07044237013936205,-0.6155718213932854,-0.19483395914174137,-0.029327380795258394,0.6025765013851068,0.004360938654585428,-0.8379305815963922,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,2.2638206828704885,0.6349216229888344,-0.6007908581485452,-0.5471759666855016,-0.41801899247388324,-0.418018992473883,-0.8856091991954506,1.3431048517037991,0.06914494360600332,-0.964400610278211,1.5309959307374175,-0.40081105174368764,-0.37640309843040765,-0.2785552322366595,0.004360938654585428,-0.48902411604070944,-0.4655460519006265
0.6176660418786448,-0.8021321412466887,0.14592326049174137,0.3112164311761931,-0.18689530584240327,0.4219953833706044,-0.39804880657780334,0.6025765013851068,-0.23673160485095512,-0.8379305815963922,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,-0.06548423252721833,0.34114643594946614,-0.3934428484337755,0.9168399976904231,-0.3438075164637587,-0.3438075164637579,2.266162101953786,0.3213594143048469,1.1840491202432661,-0.6660619156870471,0.17357221307778842,-0.14592326049173998,-0.7420237723566058,-0.5464317981108858,-0.23673160485095512,-0.7855486681389022,-0.7675183312051844
-0.36961234673856946,0.08047280381439256,0.40081105174368903,-0.21520950167284933,-0.43185331472861976,0.040682698908427656,-0.2778135590400168,-0.06695294459834387,-0.4636422340326405,-0.8379305815963922,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,-0.768670622081243,-0.026072547849744228,1.6800372487139206,-2.0111919310614264,-0.5824235757062696,-0.582423575706269,-1.9216362065276436,1.1564914582266363,-1.0451370469775578,0.5148197422737535,-0.4050018305148412,-0.40081105174368764,-0.5659841886143631,-0.28437863584261963,-0.4636422340326405,-0.4571605572659816,-0.4718543972292317
1.4074887527724163,0.4958163073725485,0.14592326049174137,0.021682168109219694,0.012133076377645732,-0.2845545907799007,-0.39003312340861757,-0.6025765013851068,-0.7898262634813131,-0.8379305815963922,-0.41388775612546336,-0.27435163058436723,-0.28730467860638886,0.11031236486128784,0.26770263918962406,0.02125317099576371,0.9168399976904231,1.0385449058819256,1.0385449058819256,0.6518461159129308,0.4600617575666964,1.1267101501421484,0.1622270207204645,0.21807790873876115,-0.14592326049173998,-0.5524426821726502,-0.1329701420876225,-0.7898262634813131,-0.4711610549791531,-0.5154197793133001
0.2227546864317591,2.6244517631080977,-2.148066860775788,-1.1232942358374485,1.987107023022774,-1.3612021704378119,0.8043036688000607,1.4060118365652452,1.3232789707731314,1.1934162828797104,2.4161139951597566,-0.27435163058436723,3.4806255326249405,-0.8565689207754961,-0.24640393812927044,0.6432972001400725,-2.0111919310614264,-0.1170214073779157,-0.11702140737791461,-1.7680074814885478,0.9959245534322996,0.08044248143568355,2.7976777200856104,-0.5830246131587264,2.148066860775789,1.3162852067834625,0.6764829591410125,1.3232789707731314,1.6213061886985989,1.6510884683330933
